num_links,num_words,has_offer,sender_score,all_caps,is_spam,links_per_word
1,40,0,0.7684708276817361,0,0,0.024390243902439025
0,102,0,0.7918471244185655,0,0,0.0
1,81,0,0.7542291747262101,1,0,0.012195121951219513
2,110,0,0.6902154827198049,0,0,0.018018018018018018
1,136,0,0.8694348640175787,0,0,0.0072992700729927005
2,94,1,0.452846539801105,0,0,0.021052631578947368
3,136,1,0.7565748963189229,0,0,0.021897810218978103
0,73,0,0.5027165018006438,0,0,0.0
3,158,0,0.5841661381941459,0,0,0.018867924528301886
0,190,0,0.7536860433338652,0,0,0.0
2,140,1,0.8896314995485867,0,0,0.014184397163120567
0,155,0,0.4252476624669252,0,0,0.0
2,170,0,1.0,0,0,0.011695906432748537
2,140,0,0.9004684283500729,0,0,0.014184397163120567
4,72,1,0.7087033813654645,0,1,0.0547945205479452
3,59,0,0.48649699576185,0,0,0.05
2,28,0,1.0,0,0,0.06896551724137931
0,171,0,0.792460357368868,0,0,0.0
2,95,0,0.7922937688120301,0,0,0.020833333333333332
3,95,0,0.5644483314634398,1,0,0.03125
1,149,1,0.738831908824265,0,0,0.006666666666666667
1,89,1,0.5747834886211143,0,0,0.011111111111111112
2,23,0,0.9430598692208058,0,0,0.08333333333333333
1,80,0,0.9479836203704424,0,0,0.012345679012345678
2,145,0,0.6692913608225872,0,0,0.0136986301369863
0,55,0,0.5829706331521398,0,0,0.0
0,60,1,0.8582697228076517,1,1,0.0
1,122,1,0.8303170371862557,0,0,0.008130081300813009
0,185,0,0.4667440032897687,0,0,0.0
1,101,0,0.6416885894335537,0,0,0.00980392156862745
0,162,0,1.0,1,0,0.0
1,67,1,0.6983846669884758,0,0,0.014705882352941176
2,116,1,0.7470187182965367,1,0,0.017094017094017096
3,177,0,0.8090010044693378,0,0,0.016853932584269662
1,44,0,0.5882553295224038,0,0,0.022222222222222223
3,23,0,0.8532632351688375,0,0,0.125
0,37,0,0.7756162630016703,0,0,0.0
3,192,0,0.9250425452693248,1,0,0.015544041450777202
2,139,0,0.3629472932570207,1,0,0.014285714285714285
0,116,0,0.770825685544635,0,0,0.0
1,103,0,0.7419960385667932,0,0,0.009615384615384616
2,92,0,0.4165884512554974,0,0,0.021505376344086023
3,84,1,0.646710085262197,0,1,0.03529411764705882
2,130,0,0.7788284508581707,0,0,0.015267175572519083
1,46,1,0.7100194359603067,0,0,0.02127659574468085
1,107,0,0.6950496337622233,0,0,0.009259259259259259
1,172,0,0.6971270128368237,0,0,0.005780346820809248
1,181,1,0.606915169328769,0,0,0.005494505494505495
4,69,0,1.0,0,0,0.05714285714285714
1,157,1,0.7656626419046857,0,0,0.006329113924050633
0,128,0,0.7619519465124468,0,0,0.0
6,108,0,0.4345268410893879,0,0,0.05504587155963303
1,150,0,0.6368842852412863,0,0,0.006622516556291391
0,105,0,0.5942070860986131,1,0,0.0
2,123,1,0.6938209652388201,1,0,0.016129032258064516
1,129,0,0.6356901278338781,0,0,0.007692307692307693
5,139,1,0.5765218129734812,0,1,0.03571428571428571
2,107,1,0.6543126493023167,0,0,0.018518518518518517
1,75,1,0.4834196629628666,0,0,0.013157894736842105
3,174,0,0.819040030904485,0,0,0.017142857142857144
0,109,0,0.8610019087884531,1,0,0.0
1,163,1,0.7996135012774694,0,0,0.006097560975609756
2,57,0,0.8711584682587563,1,0,0.034482758620689655
1,124,0,0.8571243407222915,0,0,0.008
4,42,0,0.4431344029533274,1,0,0.09302325581395349
2,102,0,0.9985329165997084,1,0,0.019417475728155338
1,107,0,0.8738192152723395,1,0,0.009259259259259259
2,72,1,0.3181452259547535,0,0,0.0273972602739726
2,166,0,0.5479924244341055,1,0,0.011976047904191617
1,23,1,0.4534734153102185,0,0,0.041666666666666664
1,176,0,0.7867985015113879,0,0,0.005649717514124294
3,192,0,0.5931971669528,0,0,0.015544041450777202
2,124,1,0.7047938203986925,0,0,0.016
0,40,1,1.0,0,0,0.0
2,73,0,0.9888531169202006,0,0,0.02702702702702703
3,145,0,0.508443331225228,0,0,0.02054794520547945
1,128,1,0.7915771276143598,0,0,0.007751937984496124
2,71,0,1.0,1,0,0.027777777777777776
1,165,0,0.5170458997395331,0,0,0.006024096385542169
1,164,0,0.89358883210497,0,0,0.006060606060606061
1,63,1,0.6663551052863077,0,0,0.015625
3,126,0,0.5118333301930655,0,0,0.023622047244094488
1,171,0,1.0,0,0,0.005813953488372093
4,132,0,0.6143033031959136,0,0,0.03007518796992481
1,153,1,0.670095630933108,0,0,0.006493506493506494
4,174,0,0.6290206772528911,0,0,0.022857142857142857
2,194,0,0.910692236683183,0,0,0.010256410256410256
1,193,0,0.8966843071397534,1,0,0.005154639175257732
1,110,0,0.5516228709069018,0,0,0.009009009009009009
1,110,0,0.7231899732883218,0,0,0.009009009009009009
2,182,1,0.7737558585743497,0,0,0.01092896174863388
2,159,1,0.895085884492683,0,0,0.0125
2,48,1,0.5784630933750154,0,0,0.04081632653061224
2,76,0,0.976495116358979,0,0,0.025974025974025976
2,74,0,0.8628969105819633,0,0,0.02666666666666667
1,184,0,0.5100637915400915,1,0,0.005405405405405406
2,90,1,0.7969289017471447,0,0,0.02197802197802198
0,72,1,0.79785812750754,1,0,0.0
1,33,1,0.55818376474307,0,0,0.029411764705882353
2,40,0,0.7853040939139483,0,0,0.04878048780487805
2,123,0,0.7004820882180378,0,0,0.016129032258064516
3,33,1,0.3937380046493476,0,1,0.08823529411764706
0,72,0,0.0608116445697914,0,0,0.0
2,134,0,1.0,0,0,0.014814814814814815
0,115,0,0.6751834973688099,1,0,0.0
4,146,1,0.721598321550905,0,0,0.027210884353741496
2,104,0,0.494697876609632,0,0,0.01904761904761905
1,113,0,0.5803185932417545,0,0,0.008771929824561403
2,195,0,1.0,0,0,0.01020408163265306
0,130,0,1.0,0,0,0.0
0,186,0,0.3289299540976478,0,0,0.0
3,120,1,0.711498770809113,1,1,0.024793388429752067
1,188,0,1.0,0,0,0.005291005291005291
0,195,1,0.7395848412707303,0,0,0.0
1,175,0,0.8368199578854429,0,0,0.005681818181818182
0,21,0,0.6660923875697597,0,0,0.0
0,41,0,0.8030616676939364,0,0,0.0
4,147,0,0.9891114221557404,0,0,0.02702702702702703
1,115,0,0.8043407551823949,0,0,0.008620689655172414
5,142,0,0.4568629698443879,0,0,0.03496503496503497
2,99,1,0.5738600040328766,0,0,0.02
2,55,0,0.8546746181178649,0,0,0.03571428571428571
1,100,0,0.6864319007885858,1,0,0.009900990099009901
1,68,0,0.5909507247327164,0,0,0.014492753623188406
3,22,0,0.481994477600851,0,0,0.13043478260869565
0,42,0,0.5006362511577147,0,0,0.0
1,120,1,0.5569784322436395,0,0,0.008264462809917356
2,175,0,0.791349892489071,0,0,0.011363636363636364
0,128,0,0.5965543151768273,0,0,0.0
0,124,0,0.7355875296335531,0,0,0.0
0,91,0,0.7315306030288794,0,0,0.0
1,52,0,0.8537890851180889,0,0,0.018867924528301886
1,145,0,0.5356111225380613,0,0,0.00684931506849315
0,87,1,1.0,0,0,0.0
1,90,0,0.3481953415621385,0,0,0.01098901098901099
2,30,0,0.6348765973884511,0,0,0.06451612903225806
2,155,1,0.6150526085915693,0,0,0.01282051282051282
0,39,0,0.5420371764355276,0,0,0.0
1,81,0,0.2591448629649109,0,0,0.012195121951219513
2,190,0,0.9426807669846756,0,0,0.010471204188481676
3,122,0,0.8658740471108628,0,0,0.024390243902439025
1,111,0,0.7997558173211483,0,0,0.008928571428571428
5,94,0,0.5547406921444042,0,0,0.05263157894736842
1,133,0,0.5988732750139506,0,0,0.007462686567164179
1,140,1,0.6327512976929113,0,0,0.0070921985815602835
1,26,0,0.6520643681455851,0,0,0.037037037037037035
0,157,1,0.8590190065097598,1,0,0.0
2,187,0,0.6010934934392819,0,0,0.010638297872340425
1,23,0,0.5286548188338929,0,0,0.041666666666666664
1,121,0,0.7293244742983336,0,0,0.00819672131147541
0,38,1,0.7085099215386622,1,1,0.0
2,129,1,0.8007025611944937,1,1,0.015384615384615385
2,185,0,0.9777510666624996,0,0,0.010752688172043012
0,41,1,0.6186023334757507,0,0,0.0
1,122,1,0.8864336605418495,1,1,0.008130081300813009
3,148,1,0.7284287042685376,0,1,0.020134228187919462
1,132,1,0.9048769660093984,1,1,0.007518796992481203
2,168,0,0.946426136537691,1,0,0.011834319526627219
1,154,0,0.5485418756038891,0,0,0.0064516129032258064
0,26,1,1.0,0,0,0.0
3,96,0,0.7362195850387522,0,0,0.030927835051546393
1,42,1,0.4705391276395054,0,0,0.023255813953488372
2,109,0,0.4722134697942223,0,0,0.01818181818181818
8,37,0,0.9946267540529536,0,0,0.21052631578947367
0,136,0,0.9628708148704752,0,0,0.0
3,90,0,0.9193046832045176,0,0,0.03296703296703297
3,85,1,0.5917571213443308,0,1,0.03488372093023256
2,72,0,0.6252726474226971,0,0,0.0273972602739726
1,166,0,0.3848542327566459,0,0,0.005988023952095809
0,161,0,0.6416249619080784,0,0,0.0
1,44,1,0.7341280187220541,0,0,0.022222222222222223
0,52,0,1.0,0,0,0.0
3,195,0,0.6449053984434888,0,0,0.015306122448979591
5,58,0,0.6332571961959405,1,0,0.0847457627118644
1,141,0,0.7578767621683815,0,0,0.007042253521126761
1,131,0,0.8701124683455479,0,0,0.007575757575757576
0,127,1,1.0,0,0,0.0
0,152,0,0.5601155813494381,0,0,0.0
1,132,0,0.6658069923251044,0,0,0.007518796992481203
2,168,1,0.7273908422684854,0,0,0.011834319526627219
1,78,0,0.6467497046436222,0,0,0.012658227848101266
2,139,0,0.5759017938588156,0,0,0.014285714285714285
2,96,0,0.6486058816563532,0,0,0.020618556701030927
2,33,0,0.4563608072931602,1,0,0.058823529411764705
1,73,0,0.5787508607471491,0,0,0.013513513513513514
1,192,0,0.4533885547930057,0,0,0.0051813471502590676
2,197,1,0.7024269310826177,0,0,0.010101010101010102
1,188,0,0.6216868601262591,0,0,0.005291005291005291
1,111,0,0.5909015480603551,0,0,0.008928571428571428
3,146,0,0.7031938008338792,1,0,0.02040816326530612
1,148,0,0.2053237308794954,0,0,0.006711409395973154
3,149,0,0.6365987425863663,0,0,0.02
1,91,1,0.7389232924741278,0,0,0.010869565217391304
2,160,0,0.8949606585152668,0,0,0.012422360248447204
3,166,1,0.8218243967191308,0,1,0.017964071856287425
0,70,0,0.954097714186507,0,0,0.0
1,145,0,0.4133153028283056,0,0,0.00684931506849315
2,21,0,0.9092980666217484,0,0,0.09090909090909091
2,29,0,0.7597587968136172,0,0,0.06666666666666667
1,137,1,0.5926017400410049,0,0,0.007246376811594203
3,49,0,0.7216193262674548,0,0,0.06
1,84,0,1.0,0,0,0.011764705882352941
4,128,1,0.7290653630876989,0,1,0.031007751937984496
2,63,0,0.7160663354141225,1,0,0.03125
4,61,0,0.8718125362515101,1,1,0.06451612903225806
1,22,0,0.656206771268086,1,0,0.043478260869565216
1,130,0,0.5415015342094619,0,0,0.007633587786259542
2,177,1,0.980808718329192,0,0,0.011235955056179775
1,184,1,0.4121305549521895,0,0,0.005405405405405406
2,47,1,0.7086353555090938,0,0,0.041666666666666664
3,70,0,0.6870404562795646,1,1,0.04225352112676056
4,134,0,0.5333962644625506,0,0,0.02962962962962963
1,144,1,0.4364298227457031,1,0,0.006896551724137931
1,32,1,0.6745022826247096,0,0,0.030303030303030304
0,59,0,0.7732437820364827,0,0,0.0
0,173,0,0.9095065238223756,0,0,0.0
1,123,0,0.5457153685088599,0,0,0.008064516129032258
1,177,1,0.5431092224647605,0,0,0.0056179775280898875
2,171,0,1.0,0,0,0.011627906976744186
0,57,0,0.606429025422846,0,0,0.0
1,124,0,0.6332289146454501,1,0,0.008
2,129,0,0.9437638818019916,0,0,0.015384615384615385
1,35,0,0.3707813484479403,0,0,0.027777777777777776
2,129,0,0.4597376383824074,0,0,0.015384615384615385
2,74,1,0.978393800680633,0,0,0.02666666666666667
1,196,0,0.5796937983938972,0,0,0.005076142131979695
4,146,1,0.593210187600688,0,0,0.027210884353741496
1,99,0,0.6100402288287141,1,0,0.01
3,71,1,0.6359569889443032,0,1,0.041666666666666664
3,68,1,0.6081533230312507,0,1,0.043478260869565216
0,67,0,0.728496639021841,0,0,0.0
5,93,1,0.9505539643856816,0,1,0.05319148936170213
3,101,0,0.5392948217335801,0,0,0.029411764705882353
1,57,0,0.5817768645594843,0,0,0.017241379310344827
1,36,0,0.7064100919955865,0,0,0.02702702702702703
2,60,1,1.0,1,1,0.03278688524590164
3,73,0,0.6409060340508993,0,0,0.04054054054054054
1,59,0,0.5201934596543812,0,0,0.016666666666666666
1,50,0,0.2961158687981824,0,0,0.0196078431372549
0,109,1,0.5478078591531109,0,0,0.0
0,173,0,0.5264853948495914,0,0,0.0
1,95,0,0.461677696598838,0,0,0.010416666666666666
0,165,0,0.7140674925264634,0,0,0.0
0,54,0,0.6474038735779039,0,0,0.0
1,142,0,0.985207371205022,0,0,0.006993006993006993
0,139,1,0.7430848290075246,0,0,0.0
2,75,1,0.901710958933678,0,0,0.02631578947368421
3,136,0,0.6657557965587299,0,0,0.021897810218978103
2,49,0,0.524311589810047,0,0,0.04
1,192,0,0.823776202736956,0,0,0.0051813471502590676
3,94,0,0.4742280091478292,0,0,0.031578947368421054
1,71,0,0.9314901113493704,0,0,0.013888888888888888
4,74,1,0.5504373318298059,0,1,0.05333333333333334
1,157,0,0.8480707343987203,0,0,0.006329113924050633
1,53,1,0.7752527721073549,0,0,0.018518518518518517
2,178,1,0.5057857837348176,0,0,0.0111731843575419
3,197,0,0.942108595959006,0,0,0.015151515151515152
0,175,1,1.0,0,0,0.0
1,126,0,0.5501272998167742,0,0,0.007874015748031496
0,56,0,0.5690955530495391,0,0,0.0
1,179,0,0.713741411838797,0,0,0.005555555555555556
2,54,0,0.8735324024630682,0,0,0.03636363636363636
2,104,1,0.9448920850528651,0,0,0.01904761904761905
2,51,0,0.6283529476820304,0,0,0.038461538461538464
4,27,0,0.7275704683810063,1,0,0.14285714285714285
1,182,0,0.6296279112514388,0,0,0.00546448087431694
2,42,0,0.6174127317419386,0,0,0.046511627906976744
0,112,1,0.5936759161720815,0,0,0.0
1,185,1,0.42729222189287,0,0,0.005376344086021506
3,38,0,0.8726337685764125,0,0,0.07692307692307693
3,64,0,0.7203926879867067,0,0,0.046153846153846156
0,55,1,1.0,0,0,0.0
2,196,1,0.864861052813759,0,0,0.01015228426395939
1,75,0,0.6199641740448281,1,0,0.013157894736842105
1,83,0,0.4717506232289241,0,0,0.011904761904761904
4,81,0,1.0,0,0,0.04878048780487805
0,78,0,0.3602914123586694,1,0,0.0
0,20,0,0.631623108604435,0,0,0.0
0,116,0,0.6347447565763094,0,0,0.0
1,96,1,0.5705837368555154,0,0,0.010309278350515464
3,24,0,0.5297300420597759,0,0,0.12
1,166,0,0.4557484930493385,0,0,0.005988023952095809
2,77,1,0.5548852150381152,0,0,0.02564102564102564
1,76,0,0.6897605639493191,0,0,0.012987012987012988
0,189,1,0.7611389694289685,0,0,0.0
3,92,1,0.5950074166963393,0,0,0.03225806451612903
2,153,1,0.5939628588260909,0,0,0.012987012987012988
2,104,0,0.4915181556083722,0,0,0.01904761904761905
1,41,0,0.7335087488994315,0,0,0.023809523809523808
0,72,0,0.7096214986187099,0,0,0.0
2,76,0,0.7759072116361243,0,0,0.025974025974025976
2,145,0,0.5917560038458232,0,0,0.0136986301369863
2,122,0,0.5178572814112559,0,0,0.016260162601626018
1,131,1,0.6960901730329135,0,0,0.007575757575757576
2,70,1,0.8041135051019151,0,0,0.028169014084507043
2,24,0,0.5225823276481062,0,0,0.08
1,169,0,0.5744837825385868,0,0,0.0058823529411764705
3,133,1,0.4550708251362073,0,0,0.022388059701492536
4,154,0,0.4656433905683917,1,1,0.025806451612903226
0,83,1,0.5906608683559404,0,0,0.0
4,45,0,0.5317368996760402,0,0,0.08695652173913043
1,44,0,0.8600833354476478,0,0,0.022222222222222223
4,88,0,0.7059918933735886,0,0,0.0449438202247191
2,179,0,0.9530278505422694,0,0,0.011111111111111112
5,27,1,0.9550471278194064,0,1,0.17857142857142858
2,28,0,0.7030375251151433,0,0,0.06896551724137931
0,73,0,0.299236099356755,0,0,0.0
2,39,1,0.7796767957984869,0,0,0.05
3,191,0,0.9288354396824338,0,0,0.015625
2,188,0,0.8264917720187758,0,0,0.010582010582010581
1,189,1,0.7697501923994347,1,1,0.005263157894736842
1,158,1,0.6504098772473702,0,0,0.006289308176100629
3,131,1,0.4643956022949739,0,1,0.022727272727272728
2,146,0,0.8251131486866666,0,0,0.013605442176870748
3,190,0,0.6609471965252305,0,0,0.015706806282722512
5,155,0,0.7624382551045262,0,0,0.03205128205128205
1,193,0,0.5825817213590253,0,0,0.005154639175257732
1,53,0,1.0,0,0,0.018518518518518517
3,87,0,0.7478084500465876,0,0,0.03409090909090909
2,162,0,0.6240367991080584,0,0,0.012269938650306749
2,165,1,0.4727320230516684,0,0,0.012048192771084338
2,158,1,0.4202617616346761,0,0,0.012578616352201259
1,166,0,0.8241345025243607,0,0,0.005988023952095809
5,92,0,0.5835509845231198,0,0,0.053763440860215055
0,44,1,0.6100169472007486,0,1,0.0
2,169,1,0.5914323243723039,0,0,0.011764705882352941
2,184,1,0.4815868029471166,0,0,0.010810810810810811
1,157,0,0.6419614419933798,0,0,0.006329113924050633
0,100,0,0.7112781618742374,0,0,0.0
0,71,1,0.498678877661715,0,0,0.0
1,96,1,0.7663854138571459,0,0,0.010309278350515464
1,87,1,0.4552986588252952,0,0,0.011363636363636364
3,47,0,0.6118015861935217,0,0,0.0625
2,177,0,0.7729214846311571,0,0,0.011235955056179775
2,193,1,0.6972678797601759,0,0,0.010309278350515464
1,187,0,0.3717476023677393,0,0,0.005319148936170213
1,168,1,0.1427483836603265,0,1,0.005917159763313609
3,162,0,0.8133947519238598,1,1,0.018404907975460124
2,150,0,0.8380435911177235,0,0,0.013245033112582781
0,100,0,0.7874743135351667,0,0,0.0
2,116,1,0.654550070155632,0,0,0.017094017094017096
2,27,0,0.6503943408537959,0,0,0.07142857142857142
3,156,1,0.6786707630423575,0,0,0.01910828025477707
1,141,1,0.8170435262440322,1,1,0.007042253521126761
2,109,0,0.6733055639557182,0,0,0.01818181818181818
1,149,0,0.7747945015013769,0,0,0.006666666666666667
2,184,0,0.9628524595568624,0,0,0.010810810810810811
3,159,1,0.5065897452902595,0,1,0.01875
2,38,0,0.6629274222999999,0,0,0.05128205128205128
1,46,0,0.5283221348419254,0,0,0.02127659574468085
1,171,0,0.621301203234279,0,0,0.005813953488372093
1,35,0,0.6797573497844484,0,0,0.027777777777777776
2,21,0,0.5240730754656576,0,0,0.09090909090909091
2,168,0,0.3751868004696257,0,0,0.011834319526627219
4,29,0,0.4386939000173295,0,0,0.13333333333333333
3,125,0,0.788710629362528,0,0,0.023809523809523808
3,36,0,0.5663346675589457,1,0,0.08108108108108109
2,26,1,0.6562571238540853,0,0,0.07407407407407407
2,65,0,0.70989224591478,1,0,0.030303030303030304
1,197,1,0.8814499160857394,0,0,0.005050505050505051
1,29,0,0.6432366523707014,0,0,0.03333333333333333
0,35,0,0.7492847087861851,0,0,0.0
0,20,1,0.473586770549673,0,0,0.0
3,156,0,0.6678305224290995,0,0,0.01910828025477707
0,32,0,0.5044749079638334,0,0,0.0
3,195,0,0.6717588557981152,0,0,0.015306122448979591
2,163,0,0.7255135875693952,0,0,0.012195121951219513
3,188,0,0.653166451269394,0,0,0.015873015873015872
3,49,0,0.6153628020339116,0,0,0.06
2,91,0,0.7538283476088222,0,0,0.021739130434782608
0,30,0,0.6193559604484187,0,0,0.0
2,132,1,0.6171796642533629,0,0,0.015037593984962405
1,199,0,0.4894253790698022,0,0,0.005
1,94,0,0.8011630712712894,0,0,0.010526315789473684
1,67,0,0.6915426385900804,0,0,0.014705882352941176
1,26,0,0.6040767362674723,0,0,0.037037037037037035
0,20,0,0.49226136983811,0,0,0.0
2,106,0,1.0,0,0,0.018691588785046728
0,51,0,0.0966843275985989,0,0,0.0
1,81,1,0.5483373843291486,0,0,0.012195121951219513
2,162,0,0.6035321100483418,0,0,0.012269938650306749
3,111,1,0.884108764613861,1,1,0.026785714285714284
3,97,0,0.6370897052436787,0,0,0.030612244897959183
0,96,0,0.7363907228194088,0,0,0.0
1,53,1,0.6117615456434131,0,0,0.018518518518518517
1,167,1,1.0,0,0,0.005952380952380952
0,137,0,0.7790700557821768,0,0,0.0
2,43,0,0.5699317237671895,0,0,0.045454545454545456
0,47,1,0.8407456559151618,0,0,0.0
0,30,0,0.6505178803685541,0,0,0.0
0,177,1,1.0,0,0,0.0
2,57,1,0.9702949699888016,0,0,0.034482758620689655
1,148,1,0.7588779336908456,0,0,0.006711409395973154
2,140,0,0.652653240881046,0,0,0.014184397163120567
1,180,1,0.57300118083768,0,0,0.0055248618784530384
3,128,0,0.8764176185368729,1,1,0.023255813953488372
3,84,0,0.9903751769521598,0,0,0.03529411764705882
1,191,0,0.6416566484633363,0,0,0.005208333333333333
1,83,0,0.7898409190202945,0,0,0.011904761904761904
3,28,0,0.8010887374468517,0,0,0.10344827586206896
0,51,1,0.878007065192174,0,0,0.0
1,73,0,0.5442943802335938,0,0,0.013513513513513514
0,144,1,0.7887913343522899,0,0,0.0
1,45,0,1.0,0,0,0.021739130434782608
4,81,1,0.719185826433274,0,1,0.04878048780487805
2,128,0,0.7907276326435759,0,0,0.015503875968992248
2,189,0,0.7757582192798604,0,0,0.010526315789473684
3,195,1,0.8107043246229626,0,1,0.015306122448979591
1,153,1,0.468510780423039,0,0,0.006493506493506494
2,137,0,1.0,0,0,0.014492753623188406
0,49,0,0.7199961237069296,0,0,0.0
2,170,0,0.8089251897863273,0,0,0.011695906432748537
3,122,0,0.7176172872479977,1,1,0.024390243902439025
0,44,1,0.888669032672027,0,0,0.0
3,160,1,0.5996308069138491,0,1,0.018633540372670808
1,172,0,0.4385662765103053,0,0,0.005780346820809248
5,36,0,0.6764996334298888,0,0,0.13513513513513514
2,127,0,0.7958604431008732,0,0,0.015625
2,46,0,0.6306760170765624,0,0,0.0425531914893617
5,158,1,0.5657178392798599,0,1,0.031446540880503145
2,153,1,0.769690027225364,0,0,0.012987012987012988
2,98,0,0.5144866005574494,0,0,0.020202020202020204
0,56,0,0.8958714909820815,0,0,0.0
0,131,1,0.6375385165520837,0,0,0.0
2,125,0,0.7994856128897575,0,0,0.015873015873015872
2,139,0,0.4677709964014565,0,0,0.014285714285714285
2,184,0,0.9706849268915708,0,0,0.010810810810810811
2,78,0,0.793773516958054,0,0,0.02531645569620253
3,29,1,0.8227285791678614,0,1,0.1
0,20,0,0.4418738861347964,0,0,0.0
2,71,0,0.5500814688314067,1,0,0.027777777777777776
2,165,0,0.7398164687674241,0,0,0.012048192771084338
0,106,0,0.4834512766020395,0,0,0.0
2,24,1,0.5746074397632377,0,0,0.08
2,147,1,0.8510053925564824,0,1,0.013513513513513514
2,121,0,0.578828066062365,0,0,0.01639344262295082
2,137,1,0.77475778728697,0,0,0.014492753623188406
5,136,1,0.534588389587795,1,1,0.0364963503649635
3,122,1,0.8201692954848985,0,1,0.024390243902439025
2,112,0,0.4758237288140303,0,0,0.017699115044247787
0,67,0,0.8187773778637297,0,0,0.0
0,52,1,1.0,0,0,0.0
1,122,0,0.5930038080785867,0,0,0.008130081300813009
1,44,0,0.5677433095607352,0,0,0.022222222222222223
4,63,0,0.9278505447876172,0,0,0.0625
1,110,0,0.7129577838520996,1,0,0.009009009009009009
2,140,0,0.4660680898754616,0,0,0.014184397163120567
4,130,0,0.7678636462885369,0,0,0.030534351145038167
1,85,0,0.7433103182571777,0,0,0.011627906976744186
2,147,0,0.57347729224077,0,0,0.013513513513513514
5,172,0,0.5657692331651152,0,0,0.028901734104046242
1,192,1,0.8737282262711181,0,0,0.0051813471502590676
2,42,0,0.5023804705219277,1,0,0.046511627906976744
0,119,0,0.4258655404156592,0,0,0.0
1,188,1,0.544997623003937,0,0,0.005291005291005291
0,106,0,0.8731062604157555,0,0,0.0
1,139,0,0.6477044310863244,0,0,0.007142857142857143
1,180,0,0.5871349880732035,0,0,0.0055248618784530384
0,140,0,0.6863049331747566,0,0,0.0
2,47,0,0.7974963216912953,1,0,0.041666666666666664
1,27,1,1.0,0,0,0.03571428571428571
1,176,0,0.7701861347365888,0,0,0.005649717514124294
2,131,0,1.0,0,0,0.015151515151515152
0,162,1,0.8462775908886169,0,0,0.0
1,34,0,0.6404768486792494,0,0,0.02857142857142857
1,56,1,0.8782104609736425,0,0,0.017543859649122806
2,166,0,0.8273941554630133,0,0,0.011976047904191617
2,126,1,0.932424250444441,0,0,0.015748031496062992
3,198,0,0.8473899918869991,1,1,0.01507537688442211
3,139,0,0.7227859159263705,0,0,0.02142857142857143
0,104,1,0.6038141551871579,0,0,0.0
2,182,0,0.7269734585694536,0,0,0.01092896174863388
0,137,1,0.403598112543469,0,0,0.0
0,111,1,0.6674109493377866,0,0,0.0
2,55,1,0.4640721944780718,0,0,0.03571428571428571
1,99,1,0.7916347202490533,0,0,0.01
1,31,0,0.8668394108450774,0,0,0.03125
1,47,0,0.7631038769191494,1,0,0.020833333333333332
3,52,1,0.6674800614026615,0,1,0.05660377358490566
3,94,0,0.6429499002936564,0,0,0.031578947368421054
2,98,0,0.9402010388081856,0,0,0.020202020202020204
0,98,0,0.8973042267050282,0,0,0.0
3,69,1,0.4877384390278589,0,1,0.04285714285714286
1,48,1,0.7510483553319519,0,0,0.02040816326530612
3,77,1,0.7650403232999794,1,1,0.038461538461538464
6,45,1,0.6589072067743186,0,1,0.13043478260869565
1,42,0,0.4268579413357132,0,0,0.023255813953488372
3,36,0,0.2890851823602813,0,0,0.08108108108108109
4,152,0,0.7344493257709572,0,0,0.026143790849673203
1,78,1,0.3613707566359649,0,1,0.012658227848101266
2,163,1,0.5952918590384344,0,0,0.012195121951219513
2,122,1,0.836882500222936,0,0,0.016260162601626018
0,113,1,0.7831824026717833,0,0,0.0
5,168,1,0.5806826816394289,0,1,0.029585798816568046
1,24,1,0.8790950548718727,0,0,0.04
3,45,0,0.8052084703060931,0,0,0.06521739130434782
4,190,0,0.6023908697455123,0,0,0.020942408376963352
0,131,1,1.0,0,0,0.0
1,145,1,0.7974751084955981,0,0,0.00684931506849315
2,105,1,0.544053208066624,0,0,0.018867924528301886
1,128,1,0.2894054963129338,0,1,0.007751937984496124
1,21,0,0.7447797374823709,0,0,0.045454545454545456
3,63,1,0.5990193049294876,1,1,0.046875
3,125,1,0.7041933125160614,0,1,0.023809523809523808
2,173,0,0.6526592305362939,0,0,0.011494252873563218
1,128,0,0.2603693047246621,0,0,0.007751937984496124
1,63,0,0.641570628923408,0,0,0.015625
4,166,0,0.4794925527672974,0,0,0.023952095808383235
3,68,1,0.598367916866921,0,1,0.043478260869565216
2,110,1,0.5842017968827323,0,0,0.018018018018018018
1,100,0,0.7127788640661509,0,0,0.009900990099009901
1,153,0,0.7599548938248206,0,0,0.006493506493506494
5,170,0,0.7922709881048163,0,0,0.029239766081871343
2,101,1,0.2204256094790449,0,0,0.0196078431372549
2,62,1,0.9842476565769382,0,0,0.031746031746031744
2,63,0,0.373613839118859,0,0,0.03125
2,85,0,0.6973097898697483,0,0,0.023255813953488372
4,64,1,0.5342857694526142,0,1,0.06153846153846154
1,38,0,0.7591053972602388,0,0,0.02564102564102564
0,23,0,0.3341036674015684,0,0,0.0
0,116,0,1.0,0,0,0.0
1,117,1,0.6281383441576475,0,0,0.00847457627118644
3,115,0,0.8001077234001213,0,0,0.02586206896551724
1,156,0,0.5398782348583169,0,0,0.006369426751592357
2,120,1,1.0,0,0,0.01652892561983471
2,67,0,0.4255834080470491,0,0,0.029411764705882353
3,183,1,0.1738023345722726,0,1,0.016304347826086956
1,37,0,0.9725821717391848,0,0,0.02631578947368421
4,59,1,0.4647636151858342,0,1,0.06666666666666667
